t,sched,temp,sensor
3746,0,25.631342106808688,5.528935766943368
3747,0,25.59596760028084,6.098998224512856
3748,0,25.667454027573562,3.0822083678022842
3749,0,25.6047677492776,2.5927647182856335
3750,0,25.658417257981753,3.986893682583041
3751,0,25.604495838395046,5.301528552012825
3752,0,25.68620546739491,3.2616428482321687
3753,0,25.59798687877649,4.532808046101635
3754,0,25.639674519722412,3.5797882043501303
3755,0,25.58318849900628,2.491108458961727
3756,0,25.643511573078783,4.326305006370677
3757,0,25.631055595726,2.3619194031344604
3758,0,25.575612569823953,2.885923293772124
3759,0,25.729756940884034,4.277229932854688
3760,0,25.63140349618112,3.1094434746406923
3761,0,25.64237878987678,4.209624859684568
3762,0,25.690905339792412,3.959918613501749
3763,0,25.598217022507203,4.278658397204895
3764,0,25.593230938927366,4.023486923581581
3765,0,25.615933426769104,6.192407485077174
3766,0,25.703544918705962,5.23666268576253
3767,0,25.602975460609564,4.230334731659298
3768,0,25.78300231903135,4.6732269517353755
3769,0,25.666991355486648,4.169153031868532
3770,0,25.675556620802563,3.7115773889194146
3771,0,25.68217802513345,4.2459607049581365
3772,0,25.628526029029153,4.365455004462338
3773,0,25.659821457562767,3.456807141808089
3774,0,25.632861346058622,3.3131878427771078
3775,0,25.659886220742223,4.496393320373391
3776,0,25.65433093671876,3.407355442327651
3777,0,25.738634537769624,3.2360796966829373
3778,0,25.67913368543579,3.043264269145255
3779,0,25.671842055425547,4.297015009902134
3780,0,25.66416899272737,3.563203816120065
3781,0,25.636739222715526,3.396727138728708
3782,0,25.62904873034563,4.999244782480504
3783,0,25.665836015402505,1.5485624857075222
3784,0,25.739751377927174,2.2545642940891497
3785,0,25.70393284078787,4.463853385822795
3786,0,25.65023379076049,3.7568760207136505
3787,0,25.643631594237995,4.101336707379629
3788,0,25.66873464441622,4.750556070110589
3789,0,25.736371560015346,3.0431528220311552
3790,0,25.73672573871078,4.112874559828157
3791,0,25.668638039219402,4.141696100631198
3792,0,25.659256642614643,2.959642559754041
3793,0,25.715184378683748,3.059305986307053
3794,0,25.654520534557363,3.951796239780805
3795,0,25.68155487955867,4.781361109064086
3796,0,25.774929563703285,4.997855110728711
3797,0,25.66529734714023,4.2207152237696075
3798,0,25.704104630137124,4.272108817581683
3799,0,25.69897734691262,3.8000205542727135
3800,0,25.746439167910292,2.833480919781782
3801,0,25.714977432898486,3.2199722212617057
3802,0,25.63425466568076,2.467297289135896
3803,0,25.653731419170306,4.997058564159172
3804,0,25.73482294100375,4.114160690501386
3805,0,25.70571049060789,2.7290768939766963
3806,0,25.686021897063537,4.7466240909343
3807,0,25.64459885877752,3.950515254056221
3808,0,25.725946750574078,4.251817580725275
3809,0,25.69173581800672,5.306279352551738
3810,0,25.750377733878043,5.107869475202609
3811,0,25.733155603035932,3.1610115501376663
3812,0,25.674035264141803,4.57842563942468
3813,0,25.657813531659084,5.071363993404159
3814,0,25.694048127555185,5.513791768648574
3815,0,25.74113390077133,3.3754700589305666
3816,0,25.759080538905263,4.409246828685482
3817,0,25.630473212111212,2.5107587662820157
3818,0,25.794934613698057,4.672243184442676
3819,0,25.741846827422304,3.2827548057031497
3820,0,25.714318076852184,2.9965762445242374
3821,0,25.634718982225547,4.586355419015208
3822,0,25.68208750061824,2.7732156206969254
3823,0,25.792198642342253,6.076451081603405
3824,0,25.739376741956814,4.5110454142381196
3825,0,25.742371119381286,4.9792542373306725
3826,0,25.72223062703316,3.0244708260137148
3827,0,25.716012184077336,3.9236825387000698
3828,0,25.725572763692032,7.202556325394721
3829,0,25.78757908835186,3.3285794416971384
3830,0,25.78753378955368,4.698172434014825
3831,0,25.778164158978143,5.394390669936927
3832,0,25.73648071168697,5.283059695764056
3833,0,25.76959507752121,5.285558940115424
3834,0,25.828543446996544,4.274433627852626
3835,0,25.79633288183207,3.825649263467668
3836,0,25.822029478021506,3.0332142951028995
3837,0,25.68765524243641,5.452037988995256
3838,0,25.660461470110555,5.3122657480438145
3839,0,25.799501466879033,3.584105088831081
3840,0,25.75411049590592,3.283125401493497
3841,0,25.583418169018735,3.910176455785122
3842,0,25.80207112104463,4.350763521411428
3843,0,25.820970230079304,3.6798537843083636
3844,0,25.783688375361454,5.043601662380521
3845,0,25.775979161180718,3.4512915946994216
3846,0,25.69434596802658,4.375404364700497
3847,0,25.82596646034947,3.3937824647944326
3848,0,25.89946055490314,3.769743057379465
3849,0,25.90453454692621,3.5905149772432483
3850,0,25.77877213226316,5.256119305050031
3851,0,25.785719623204503,2.5459884844893135
3852,0,25.818951692274112,4.8551666802825855
3853,0,25.723642535187846,4.631848238201155
3854,0,25.755695232358626,4.246458791030465
3855,0,25.819484857245712,4.269118291517858
3856,0,25.799981127132007,4.685316211804869
3857,0,25.7606325794101,5.341332228327758
3858,0,25.78424323327487,5.783109772152455
3859,0,25.729676362594983,1.7667205626949039
3860,0,25.772313141516292,3.060177721405003
3861,0,25.849689323690434,4.926141597671979
3862,0,25.76337218547867,4.603572840618546
3863,0,25.75991522010961,4.354566706870323
3864,0,25.776464516997613,4.258875714316475
3865,0,25.739523264145703,4.523211096596805
3866,0,25.83438184149923,3.320820447921697
3867,0,25.725107666384034,4.786204911508509
3868,0,25.756761580161562,4.384814828881966
3869,0,25.817773573058062,4.68667864161953
3870,0,25.70616193736957,3.317320214838097
3871,0,25.88446137013894,5.284672234740305
3872,0,25.87654963685021,5.474709667710352
3873,0,25.8136954613276,3.4595189449737322
3874,0,25.875386207437195,5.460351859274546
3875,0,25.829688036890833,4.207990003430094
3876,0,25.84813003660082,4.78708557899943
3877,0,25.8758060981562,4.325122837477023
3878,0,25.93099846322986,4.589528878009632
3879,0,25.833925942351712,3.608098583827767
3880,0,25.94303907194431,4.06239537350673
3881,0,25.881560159640937,3.844520818578657
3882,0,25.908314593777547,4.949598912682296
3883,0,25.831189032512047,3.7848112361259894
3884,0,25.850179700216774,2.9288750585268377
3885,0,25.94535618061446,3.3561728200902383
3886,0,25.80290817734961,4.638821867079119
3887,0,25.774687090068333,4.503383215514687
3888,0,25.952484233494562,2.872963230668578
3889,0,25.735161139028865,3.9639018016523844
3890,0,25.887544960035424,1.8288326958598313
3891,0,25.80588349741358,4.765294119337341
3892,0,25.83174384691969,6.078366096965774
3893,0,25.75139191304455,5.182695115807082
3894,0,25.833504670524885,4.962811114853267
3895,0,25.77603741481712,4.049904168949318
3896,0,25.842607541145675,2.500281490061404
3897,0,25.869403069743246,5.253095925560083
3898,0,25.77539330883048,4.590516918027702
3899,0,25.899319529936978,3.748085111805324
3900,0,25.897611150044632,1.2259864597471855
3901,0,25.74543827741421,2.753953391714366
3902,0,25.828866190635065,3.6210197125306336
3903,0,25.81614420672929,4.147871729673239
3904,0,26.037047549863313,3.6929688525142765
3905,0,25.859114695636052,3.545037202410521
3906,0,25.78890088741304,3.78301407616331
3907,0,25.87062421268516,4.869971434181771
3908,0,25.796741314151866,4.375003361099985
3909,0,25.826016636260906,3.360715914155949
3910,0,25.93301488993186,3.7331587251735585
3911,0,25.86730448450263,4.004769823586459
3912,0,25.87497845627387,4.809850085503227
3913,0,25.926950413191797,3.617319966148506
3914,0,25.97352799624938,7.096769457319386
3915,0,25.891111500567913,3.544528826978049
3916,0,25.819515178914944,2.8977300794629706
3917,0,25.873921096461167,3.819388273631852
3918,0,25.89444987103049,4.126007003105275
3919,0,25.87253259114171,5.070290363534384
3920,0,25.91560818520864,4.536291868587494
3921,0,25.84548894163955,4.253249073518008
3922,0,25.979072886956903,3.1820769424535653
3923,0,25.91197840245378,3.3870257088542957
3924,0,25.804843538793083,4.603892649496713
3925,0,25.889960667985786,5.414971357935168
3926,0,25.928017173108685,2.39756250233937
3927,0,25.91440348733455,3.6268967610586134
3928,0,25.973792194088748,4.477035232165157
3929,0,25.84247147063085,4.168946554141826
3930,0,25.816883452572917,3.4127027871481688
3931,0,25.942180185198218,4.262888605802965
3932,0,25.877665306238505,2.504709879289137
3933,0,25.88212368958183,3.5063765385932775
3934,0,25.946121944468548,6.603966044894775
3935,0,25.853911684563265,2.0631607183185237
3936,0,25.83645606246062,3.3906244473595804
3937,0,25.848017073784263,4.648888070115898
3938,0,25.944494675438516,5.295270514616908
3939,0,25.90163540148671,6.322465298068553
3940,0,25.87273816073836,5.653313539370395
3941,0,25.80561367708108,5.268326285659006
3942,0,25.948893112695973,3.1184725864758107
3943,0,25.86014108288883,6.121032658589235
3944,0,25.95005879847156,4.97771414407969
3945,0,25.896342278571897,3.209894846233389
3946,0,25.93439591595201,3.5048912436638364
3947,0,25.884409716968857,5.608190153191743
3948,0,25.939709187194026,4.035855293444913
3949,0,25.816528488045687,4.435668834670419
3950,0,25.88548322003706,2.6298616991660104
3951,0,25.953917191518297,3.5086003823490652
3952,0,26.004750145578747,5.042175442071652
3953,0,25.954200084277385,4.007803266543149
3954,0,25.895723512639048,2.2924496515071633
3955,0,25.9003456033337,2.929829589280743
3956,0,25.939048602929432,3.865230785453626
3957,0,25.874226506730835,3.2386328710919403
3958,0,25.990420207952972,3.564342299550193
3959,0,26.04212057700648,4.2589396389365985
3960,0,25.913951964050224,4.195545228825671
3961,0,25.827588460344323,5.513339153463049
3962,0,25.902984775926654,5.388479886327158
3963,0,25.934415410522167,5.238056983736618
3964,0,25.917352537025288,3.341005361015977
3965,0,26.011005062028,4.624842721816056
3966,0,26.001049885108177,3.664800472430354
3967,0,25.908608941245156,5.944076372084675
3968,0,26.01352599710365,3.4124874168091894
3969,0,26.039933369603382,4.075862008337073
3970,0,25.86974662999787,4.818158628388367
3971,0,25.944671446097733,4.017023038668024
3972,0,25.964729337343794,2.929437143368272
3973,0,26.033052644389095,3.593441421090634
3974,0,25.881608732317034,6.0616397815948275
3975,0,25.946380973346653,4.6485889072439575
3976,0,25.92869022553301,4.609266838814121
3977,0,25.920826287355897,5.151349401334757
3978,0,25.95690986748626,4.864074888029237
3979,0,26.007136873263374,2.3344131972372884
3980,0,26.002600952824864,4.5704881554342265
3981,0,26.039856406865763,2.701095445061914
3982,0,25.947648997794257,5.601116105317465
3983,0,25.9822040232871,4.938468721199923
3984,0,26.003244403582944,3.7368171592290618
3985,0,26.052302100149966,4.097693567099322
3986,0,25.933143111052214,2.6283810259168936
3987,0,25.9816888508352,2.601659285504108
3988,0,25.932343736865786,4.094906593393719
3989,0,26.00366039965943,5.527595631977126
3990,0,25.906110119429705,2.585882457777384
3991,0,25.9261638938912,4.43805083263196
3992,0,25.989481280663608,4.2353776204591895
3993,0,25.932903293475366,4.403420790696948
3994,0,26.0072044852309,5.029438978770228
3995,0,25.94981578520132,5.072924689807689
3996,0,25.876211265587028,4.499964557663868
3997,0,25.958735740289743,4.195041644772929
3998,0,26.051725824642695,4.922115784738665
3999,0,26.01849411210886,4.114924193267207
4000,0,26.02841230907092,5.1654373273854075
4001,0,25.860856793545548,4.528407130905792
4002,0,25.976406710486273,2.7736921496590163
4003,0,26.034518450281208,3.892057009468283
4004,0,25.992578207785915,5.662602150945457
4005,0,26.048656855413814,4.298155386983197
4006,0,26.034229939728164,4.413526468718401
4007,0,25.982360434374986,3.4022449264123567
4008,0,26.060922624454683,4.291114007840135
4009,0,26.089786702539772,4.731409444186052
4010,0,26.05376667945321,4.113132995189058
4011,0,26.049538804830583,5.23863652999143
4012,0,25.957257384164052,3.4742084044918533
4013,0,26.027467771977886,4.865099314218559
4014,0,26.034988687140903,4.712872732991283
4015,0,25.97267506491738,4.036421089235924
4016,0,26.007105717759078,3.700515094913739
4017,0,25.992348768388055,4.010589145732981
4018,0,26.08851997922069,4.693251837536915
4019,0,25.97717533607439,4.753356173172482
4020,0,26.040555641102358,6.697781026160195
4021,0,26.029172958514266,4.265237955698011
4022,0,26.05996233603294,5.4239425456742625
4023,0,26.03192681034059,4.310973279100178
4024,0,25.990911166264393,5.996160315685802
4025,0,26.04982828591277,4.765707065443948
4026,0,26.13708341148078,3.932353183184512
4027,0,26.064019453668607,4.691645061959811
4028,0,26.09466262368485,5.951002342214229
4029,0,25.962651652977204,3.8683990031951696
4030,0,26.13602946760638,4.46574250822057
4031,0,26.107228929145425,5.8877807672009155
4032,0,26.042447214503614,4.254972668155569
4033,0,26.08510122538672,2.98337199774671
4034,0,26.138264276801774,3.66301458909199
4035,0,26.0494448942324,3.8307491773155085
4036,0,25.99869537468254,4.0343928306232115
4037,0,26.097037318808756,5.027760881332467
4038,0,26.044892870257808,3.8055039943590767
4039,0,26.084361265032893,4.2821082197394995
4040,0,26.043820965147564,3.2270619302271313
4041,0,25.984156647783863,3.9916522642575054
4042,0,26.03896934339556,5.031860071044612
4043,0,26.091231914263656,6.165694931371124
4044,0,26.009765481758773,2.046141361342384
4045,0,26.149914659181714,3.010664979853546
4046,0,25.966505744501237,4.8528049060135245
4047,0,26.02549729488852,3.7382022534346495
4048,0,26.08524728790234,2.872227872904195
4049,0,26.082850150101187,3.501234592601064
4050,0,26.115054976342584,5.305036202499791
4051,0,26.084585077533614,4.7294801923100165
4052,0,26.159571152677763,4.464122876540478
4053,0,26.05534886506306,4.571728806305646
4054,0,26.111140430568398,6.373325346311148
4055,0,26.049021767468147,4.384286771280293
4056,0,26.142402034222812,4.367302663467641
4057,0,26.07544201105969,4.477130808456256
4058,0,26.071832730363475,5.695448943198121
4059,0,26.088176833743127,3.6961294181775735
4060,0,26.04421658475884,5.1955909138352245
4061,0,26.072604260473465,5.0754746223220195
4062,0,26.012645242095246,4.129789434671319
4063,0,26.079239148911537,4.752948348802066
4064,0,26.092443438133905,3.7226225046076515
4065,0,26.130016895302685,5.349864551032706
4066,0,26.077802549779186,4.264988668232207
4067,0,26.03560647397737,3.6228987202670964
4068,0,26.099838205373104,5.517292304687191
4069,0,26.073311922568934,4.414989731707627
4070,0,26.058799051212155,4.006703110755406
4071,0,26.19360643783166,3.3546895805145795
4072,0,26.09598041566108,4.010647944557696
4073,0,26.25490736623482,5.1664483006927115
4074,0,26.092867272380463,3.919958920575803
4075,0,26.059223455853395,3.552257719548242
4076,0,26.10158929874263,4.813061628660241
4077,0,26.074052342168113,4.119939086973505
4078,0,26.154958072570196,6.608966681233994
4079,0,26.093120380576888,2.8041172988636367
4080,0,26.121752292568207,4.785477053303595
4081,0,26.162322794302202,6.0022904258193135
4082,0,26.118504242741135,4.068413443531947
4083,0,26.135055740308506,2.8579704775747987
4084,0,26.097074953191864,4.027007820755031
4085,0,26.175248332767534,3.3068624570684158
4086,0,26.21431788103036,3.8005157977739934
4087,0,26.12110423013416,4.586671017392413
4088,0,26.08425260969563,3.4219389381518974
4089,0,26.140968333335888,5.735318658592405
4090,0,26.223599752994854,5.472526045866905
4091,0,26.128068123800723,5.285701590809621
4092,0,26.213071072635188,4.000109174173665
4093,0,26.097625336271687,3.588203830584777
4094,0,26.134161126878716,3.549360527575949
4095,0,26.19621799062589,3.9937141740082045
4096,0,26.159717774828017,4.9164819443745404
4097,0,26.1250733276134,4.99038470454323
4098,0,26.236637202643433,6.0477660843585745
4099,0,26.14864857392652,2.6671492076601284
4100,0,26.158205700486224,6.041045380414546
4101,0,26.140896944905524,5.730180115880884
4102,0,26.112545400571143,3.9038663271689176
4103,0,26.16584776172651,4.553878644601865
4104,0,26.22229725841337,5.207221096300622
4105,0,26.15318801920609,4.789129131383756
4106,0,26.22320388540473,5.070541721041943
4107,0,26.119157291003155,6.1066300363999515
4108,0,26.174276376020202,4.303652061054293
4109,0,26.198243531042635,4.474225635682199
4110,0,26.19251582160372,1.9696036639323902
4111,0,26.15916375740348,4.2264016339305455
4112,0,26.072908156916284,3.3664466672208175
4113,0,26.16367755099025,1.8302516406560838
4114,0,26.217662846945903,6.144713770945213
4115,0,26.205988670911083,5.173850482140276
4116,0,26.17027301408882,3.0570848566313855
4117,0,26.24538401541372,3.8855267655636405
4118,0,26.124943095512613,5.056709890715141
